Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-21,68.9800033569336,69.83999633789062,65.66000366210938,66.5999984741211,513600,0,0
2021-01-22,64.19000244140625,67.25,62.849998474121094,66.37000274658203,802400,0,0
2021-01-25,65.18000030517578,65.73999786376953,62.81999969482422,65.51000213623047,440200,0,0
2021-01-26,63.4900016784668,65.3499984741211,62.119998931884766,63.52000045776367,593700,0,0
2021-01-27,61.38999938964844,63.2599983215332,59.880001068115234,61.5099983215332,545400,0,0
2021-01-28,62.97999954223633,63.369998931884766,61.7599983215332,62.38999938964844,245200,0,0
2021-01-29,62.4900016784668,63.13999938964844,60.209999084472656,60.220001220703125,253900,0,0
2021-02-01,61.209999084472656,62.31999969482422,59.720001220703125,62.0,268600,0,0
2021-02-02,62.7400016784668,64.86000061035156,62.189998626708984,64.56999969482422,352700,0,0
2021-02-03,64.0999984741211,65.16999816894531,62.7599983215332,65.0999984741211,258300,0,0
2021-02-04,65.91000366210938,67.70999908447266,65.25,67.02999877929688,749600,0,0
2021-02-05,67.7699966430664,67.7699966430664,64.95999908447266,66.72000122070312,704900,0,0
2021-02-08,67.30999755859375,67.94000244140625,66.44000244140625,67.76000213623047,548500,0,0
2021-02-09,66.51000213623047,69.27999877929688,66.51000213623047,69.08999633789062,422500,0,0
2021-02-10,69.87999725341797,70.41000366210938,68.83000183105469,69.33999633789062,581300,0,0
2021-02-11,69.88999938964844,70.80999755859375,67.01000213623047,69.26000213623047,377400,0,0
2021-02-12,68.37000274658203,69.9000015258789,67.33000183105469,69.80000305175781,208800,0,0
2021-02-16,70.05999755859375,72.69000244140625,69.47000122070312,71.75,1063600,0,0
2021-02-17,71.6500015258789,72.13999938964844,70.37000274658203,70.87999725341797,314300,0,0
2021-02-18,71.12000274658203,71.61000061035156,70.11000061035156,70.91999816894531,457500,0,0
2021-02-19,71.0,75.08999633789062,71.0,74.95999908447266,343600,0,0
2021-02-22,74.19000244140625,77.8499984741211,74.19000244140625,76.97000122070312,342600,0,0
2021-02-23,77.63999938964844,78.51000213623047,75.1500015258789,78.19999694824219,1066800,0,0
2021-02-24,78.98999786376953,80.61000061035156,77.66999816894531,79.70999908447266,497000,0,0
2021-02-25,80.87999725341797,80.87999725341797,77.0,77.61000061035156,568200,0,0
2021-02-26,76.91000366210938,78.52999877929688,74.12999725341797,76.19999694824219,301400,0,0
2021-03-01,77.76000213623047,81.91000366210938,77.76000213623047,81.16999816894531,382400,0,0
2021-03-02,80.36000061035156,81.5199966430664,78.33000183105469,78.45999908447266,389800,0,0
2021-03-03,79.30000305175781,81.72000122070312,79.13999938964844,80.4000015258789,398400,0,0
2021-03-04,80.19999694824219,82.08999633789062,78.48999786376953,80.55999755859375,373800,0,0
2021-03-05,83.05000305175781,84.62000274658203,79.86000061035156,84.13999938964844,352400,0,0
2021-03-08,85.0,88.0,84.13999938964844,85.5199966430664,720900,0,0
2021-03-09,84.20999908447266,85.47000122070312,81.11000061035156,84.70999908447266,569600,0,0
2021-03-10,85.04000091552734,86.98999786376953,84.36000061035156,86.58999633789062,1059100,0,0
2021-03-11,85.79000091552734,88.91000366210938,85.79000091552734,87.22000122070312,640400,0,0
2021-03-12,88.5199966430664,90.86000061035156,87.87000274658203,89.5199966430664,403600,0,0
2021-03-15,90.36000061035156,90.36000061035156,86.56999969482422,88.29000091552734,349700,0,0
2021-03-16,87.33999633789062,87.5,85.72000122070312,86.73999786376953,486800,0,0
2021-03-17,87.79000091552734,89.38999938964844,86.80000305175781,89.29000091552734,248600,0,0
2021-03-18,90.55999755859375,93.26000213623047,87.87999725341797,88.58000183105469,433400,0,0
2021-03-19,87.12999725341797,90.5199966430664,85.12999725341797,88.48999786376953,1487900,0,0
2021-03-22,87.26000213623047,87.26000213623047,84.11000061035156,84.68000030517578,1253300,0,0
2021-03-23,83.26000213623047,86.36000061035156,79.27999877929688,80.5999984741211,1156300,0,0
2021-03-24,82.44999694824219,84.43000030517578,78.93000030517578,79.30000305175781,501000,0,0
2021-03-25,78.25,83.02999877929688,76.86000061035156,82.62999725341797,494100,0,0
2021-03-26,84.2699966430664,85.0199966430664,72.0199966430664,77.5,4623400,0,0
2021-03-29,76.43000030517578,76.5999984741211,63.209999084472656,69.0,9274800,0,0
2021-03-30,70.76000213623047,73.7699966430664,70.36000061035156,71.54000091552734,3493200,0,0
2021-03-31,72.0,73.61000061035156,70.69999694824219,70.91999816894531,4231100,0,0
2021-04-01,70.37000274658203,72.55999755859375,70.04000091552734,70.19999694824219,1352300,0,0
2021-04-05,71.98999786376953,72.25,69.30000305175781,69.5,1198100,0,0
2021-04-06,67.29000091552734,69.18000030517578,67.29000091552734,67.73999786376953,1553300,0,0
2021-04-07,69.9000015258789,69.9000015258789,66.3499984741211,66.41000366210938,1625700,0,0
2021-04-08,65.91999816894531,66.73999786376953,64.83000183105469,66.26000213623047,2108900,0,0
2021-04-09,67.0,67.33000183105469,65.16000366210938,66.44999694824219,1541300,0,0
2021-04-12,66.87000274658203,67.81999969482422,66.22000122070312,66.30000305175781,1108500,0,0
2021-04-13,65.55999755859375,66.47000122070312,64.44999694824219,65.05000305175781,976600,0,0
2021-04-14,64.94000244140625,67.05000305175781,64.94000244140625,65.5999984741211,1257600,0,0
2021-04-15,65.80000305175781,66.11000061035156,63.709999084472656,65.18000030517578,1022100,0,0
2021-04-16,65.87999725341797,66.41000366210938,64.5999984741211,65.63999938964844,1028600,0,0
2021-04-19,65.83999633789062,66.79000091552734,64.63999938964844,65.66000366210938,929700,0,0
2021-04-20,65.0,65.12999725341797,63.06999969482422,64.08000183105469,1670900,0,0
2021-04-21,63.63999938964844,66.68000030517578,63.47999954223633,66.05000305175781,1531000,0,0
2021-04-22,62.0099983215332,66.04000091552734,62.0099983215332,63.369998931884766,1908600,0,0
2021-04-23,63.689998626708984,66.56999969482422,63.540000915527344,65.88999938964844,1073200,0,0
2021-04-26,66.6500015258789,67.8499984741211,66.37000274658203,66.66000366210938,794500,0,0
2021-04-27,67.01000213623047,67.37999725341797,66.05999755859375,66.9000015258789,425600,0,0
2021-04-28,67.38999938964844,68.97000122070312,67.02999877929688,68.08000183105469,696700,0,0
2021-04-29,68.80000305175781,70.3499984741211,68.47000122070312,68.68000030517578,1107700,0,0
2021-04-30,68.72000122070312,70.23999786376953,68.29000091552734,68.62999725341797,1282300,0,0
2021-05-03,69.16000366210938,70.02999877929688,67.8499984741211,68.8499984741211,574500,0,0
2021-05-04,68.19999694824219,70.47000122070312,68.19999694824219,69.87999725341797,608900,0,0
2021-05-05,69.9000015258789,70.83000183105469,68.93000030517578,70.2699966430664,702700,0,0
2021-05-06,70.77999877929688,70.97000122070312,68.06999969482422,69.83999633789062,581800,0,0
2021-05-07,68.4800033569336,70.47000122070312,67.94999694824219,70.2300033569336,750800,0,0
2021-05-10,70.48999786376953,71.68000030517578,69.08999633789062,69.13999938964844,780700,0,0
2021-05-11,69.68000030517578,70.97000122070312,68.83000183105469,69.4800033569336,694100,0,0
2021-05-12,70.3499984741211,70.44999694824219,66.2699966430664,66.5999984741211,647000,0,0
2021-05-13,66.20999908447266,68.87999725341797,66.20999908447266,68.4000015258789,736800,0,0
2021-05-14,68.61000061035156,69.29000091552734,68.0199966430664,69.12999725341797,485100,0,0
2021-05-17,68.6500015258789,69.87000274658203,68.16000366210938,69.83000183105469,340100,0,0
2021-05-18,69.95999908447266,70.4800033569336,68.86000061035156,68.94000244140625,576200,0,0
2021-05-19,68.13999938964844,68.58000183105469,66.37999725341797,68.44999694824219,497300,0,0
2021-05-20,68.16999816894531,68.44999694824219,66.94999694824219,68.33000183105469,379700,0,0
2021-05-21,69.02999877929688,69.66000366210938,68.23999786376953,68.87000274658203,532400,0,0
2021-05-24,68.93000030517578,69.31999969482422,67.9800033569336,68.95999908447266,258100,0,0
2021-05-25,68.87999725341797,70.18000030517578,65.8499984741211,66.05999755859375,488100,0,0
2021-05-26,65.87999725341797,68.25,65.72000122070312,68.06999969482422,527900,0,0
2021-05-27,69.27999877929688,69.7699966430664,68.80000305175781,69.38999938964844,552400,0,0
2021-05-28,69.41000366210938,69.56999969482422,67.97000122070312,68.87999725341797,213400,0,0
2021-06-01,69.19000244140625,70.20999908447266,69.19000244140625,69.52999877929688,552000,0,0
2021-06-02,70.04000091552734,70.1500015258789,68.94000244140625,69.19000244140625,291200,0,0
2021-06-03,69.2699966430664,70.11000061035156,68.70999908447266,69.22000122070312,287800,0,0
2021-06-04,69.41999816894531,69.83000183105469,68.08999633789062,69.61000061035156,231500,0,0
2021-06-07,70.08000183105469,70.81999969482422,69.33999633789062,70.45999908447266,460600,0,0
2021-06-08,69.55000305175781,70.94000244140625,69.11000061035156,70.58999633789062,331000,0,0
2021-06-09,70.0999984741211,70.0999984741211,68.6500015258789,68.79000091552734,221800,0,0
2021-06-10,69.87000274658203,69.93000030517578,67.06999969482422,67.12999725341797,308300,0,0
2021-06-11,68.83000183105469,68.83000183105469,67.22000122070312,68.11000061035156,288300,0,0
2021-06-14,68.54000091552734,68.94999694824219,65.73999786376953,66.01000213623047,439100,0,0
2021-06-15,65.93000030517578,67.7300033569336,65.55000305175781,67.20999908447266,371400,0,0
2021-06-16,66.9000015258789,69.5,65.91999816894531,69.23999786376953,520800,0,0
2021-06-17,69.72000122070312,70.22000122070312,65.06999969482422,65.45999908447266,685700,0,0
2021-06-18,64.23999786376953,65.11000061035156,62.310001373291016,62.349998474121094,1787300,0,0
2021-06-21,63.040000915527344,65.5999984741211,63.040000915527344,65.41999816894531,557900,0,0
2021-06-22,65.08999633789062,66.04000091552734,64.19000244140625,65.5,398500,0,0
2021-06-23,65.54000091552734,65.72000122070312,64.91000366210938,65.12999725341797,270300,0,0
2021-06-24,65.45999908447266,65.77999877929688,64.2699966430664,65.58999633789062,315200,0,0
2021-06-25,66.27999877929688,67.0199966430664,65.0999984741211,65.8499984741211,1905500,0,0
2021-06-28,65.0,65.30999755859375,63.27000045776367,63.68000030517578,904600,0,0
2021-06-29,64.13999938964844,64.93000030517578,62.650001525878906,63.08000183105469,375900,0,0
2021-06-30,62.72999954223633,63.939998626708984,62.72999954223633,63.4900016784668,658700,0,0
2021-07-01,64.08999633789062,65.13999938964844,63.939998626708984,64.62000274658203,285500,0,0
2021-07-02,64.5199966430664,64.52999877929688,63.54999923706055,64.19000244140625,226700,0,0
2021-07-06,63.540000915527344,63.689998626708984,61.720001220703125,62.349998474121094,408900,0,0
2021-07-07,61.619998931884766,63.04999923706055,61.220001220703125,62.119998931884766,409600,0,0
2021-07-08,61.7599983215332,63.52000045776367,61.11000061035156,62.599998474121094,591900,0,0
2021-07-09,64.19999694824219,65.52999877929688,63.79999923706055,65.4000015258789,396400,0,0
2021-07-12,64.08000183105469,65.44000244140625,63.58000183105469,65.30000305175781,409200,0,0
2021-07-13,64.87999725341797,65.2300033569336,63.16999816894531,63.189998626708984,302100,0,0
2021-07-14,63.369998931884766,64.45999908447266,61.75,62.58000183105469,303500,0,0
2021-07-15,61.869998931884766,64.19999694824219,61.869998931884766,64.12000274658203,386700,0,0
2021-07-16,64.58000183105469,64.58000183105469,61.79999923706055,61.91999816894531,330100,0,0
2021-07-19,60.119998931884766,60.9900016784668,58.81999969482422,59.220001220703125,437400,0,0
2021-07-20,59.41999816894531,62.380001068115234,59.41999816894531,60.38999938964844,532000,0,0
2021-07-21,61.5,62.540000915527344,61.189998626708984,62.40999984741211,539200,0,0
2021-07-22,64.37999725341797,64.56999969482422,61.400001525878906,61.630001068115234,799700,0,0
2021-07-23,62.15999984741211,63.25,61.41999816894531,62.61000061035156,355500,0,0
2021-07-26,62.65999984741211,63.79999923706055,62.029998779296875,62.79999923706055,316600,0,0
2021-07-27,63.0099983215332,63.43000030517578,62.150001525878906,62.939998626708984,399500,0,0
2021-07-28,63.029998779296875,64.52999877929688,62.16999816894531,64.13999938964844,348800,0,0
2021-07-29,66.58000183105469,66.58000183105469,64.01000213623047,64.83999633789062,323000,0,0
2021-07-30,64.29000091552734,65.31999969482422,62.880001068115234,62.97999954223633,441200,0,0
2021-08-02,63.709999084472656,64.95999908447266,61.7599983215332,62.0,319200,0,0
2021-08-03,62.15999984741211,62.959999084472656,60.7599983215332,62.81999969482422,388400,0,0
2021-08-04,61.7400016784668,63.119998931884766,61.43000030517578,62.54999923706055,249700,0,0
2021-08-05,62.689998626708984,64.05999755859375,62.689998626708984,63.790000915527344,278600,0,0
2021-08-06,64.91999816894531,66.1500015258789,64.70999908447266,65.02999877929688,312000,0,0
2021-08-09,64.44000244140625,65.31999969482422,63.45000076293945,64.19999694824219,502000,0,0
2021-08-10,64.19999694824219,65.04000091552734,63.150001525878906,64.7699966430664,225600,0,0
2021-08-11,64.66999816894531,67.04000091552734,63.90999984741211,66.94000244140625,403000,0,0
2021-08-12,66.94000244140625,66.94000244140625,65.61000061035156,66.16000366210938,269600,0,0
2021-08-13,66.2300033569336,66.23999786376953,64.8499984741211,65.12000274658203,213500,0,0
2021-08-16,64.2699966430664,65.25,63.40999984741211,65.05999755859375,192500,0,0
2021-08-17,64.31999969482422,65.0199966430664,62.9900016784668,64.08000183105469,239000,0,0
2021-08-18,63.93000030517578,65.5199966430664,63.36000061035156,64.25,350200,0,0
2021-08-19,63.5099983215332,63.93000030517578,62.439998626708984,63.349998474121094,343600,0,0
2021-08-20,63.189998626708984,64.81999969482422,62.83000183105469,64.80000305175781,247800,0,0
2021-08-23,65.08999633789062,66.22000122070312,64.80999755859375,65.63999938964844,172000,0,0
2021-08-24,65.94000244140625,66.41999816894531,65.52999877929688,65.81999969482422,354300,0,0
2021-08-25,66.37000274658203,67.5199966430664,65.86000061035156,67.11000061035156,454600,0,0
2021-08-26,67.26000213623047,67.91999816894531,66.29000091552734,66.36000061035156,291700,0,0
2021-08-27,66.45999908447266,67.8499984741211,66.45999908447266,67.63999938964844,293700,0,0
2021-08-30,67.68000030517578,67.68000030517578,66.45999908447266,66.54000091552734,404800,0,0
2021-08-31,66.5999984741211,68.31999969482422,66.30999755859375,67.98999786376953,586400,0,0
2021-09-01,67.9000015258789,68.94999694824219,65.68000030517578,67.0999984741211,416000,0,0
2021-09-02,61.220001220703125,61.869998931884766,59.5,60.189998626708984,1858100,0,0
2021-09-03,60.349998474121094,60.54999923706055,59.25,60.2599983215332,605600,0,0
2021-09-07,60.150001525878906,60.970001220703125,59.130001068115234,59.77000045776367,763100,0,0
2021-09-08,59.68000030517578,59.86000061035156,57.38999938964844,57.52000045776367,858800,0,0
2021-09-09,57.349998474121094,59.04999923706055,57.02000045776367,57.970001220703125,697700,0,0
2021-09-10,58.36000061035156,58.5099983215332,56.54999923706055,56.59000015258789,625000,0,0
2021-09-13,56.9900016784668,58.56999969482422,56.33000183105469,58.189998626708984,410800,0,0
2021-09-14,58.31999969482422,58.349998474121094,56.5,56.81999969482422,368300,0,0
2021-09-15,57.06999969482422,58.099998474121094,56.779998779296875,57.869998931884766,395200,0,0
2021-09-16,58.220001220703125,58.40999984741211,56.459999084472656,56.52000045776367,303400,0,0
2021-09-17,56.86000061035156,57.70000076293945,55.900001525878906,56.459999084472656,1268000,0,0
2021-09-20,55.119998931884766,55.720001220703125,54.27000045776367,55.63999938964844,484500,0,0
2021-09-21,55.79999923706055,56.0,54.54999923706055,55.0,311900,0,0
2021-09-22,55.86000061035156,56.97999954223633,55.56999969482422,55.939998626708984,305200,0,0
2021-09-23,56.41999816894531,58.66999816894531,56.2400016784668,58.41999816894531,373000,0,0
2021-09-24,58.0099983215332,59.43000030517578,57.720001220703125,58.47999954223633,626900,0,0
2021-09-27,59.2400016784668,62.59000015258789,59.0099983215332,62.130001068115234,941300,0,0
2021-09-28,61.880001068115234,62.5,60.119998931884766,60.439998626708984,423300,0,0
2021-09-29,60.81999969482422,61.849998474121094,60.290000915527344,61.36000061035156,363000,0,0
2021-09-30,61.52000045776367,61.91999816894531,60.0099983215332,60.02000045776367,301700,0,0
2021-10-01,60.189998626708984,62.11000061035156,60.029998779296875,61.52000045776367,354700,0,0
2021-10-04,61.369998931884766,62.369998931884766,60.88999938964844,61.959999084472656,274400,0,0
2021-10-05,62.31999969482422,62.470001220703125,61.279998779296875,62.060001373291016,277500,0,0
2021-10-06,61.630001068115234,61.939998626708984,60.18000030517578,61.900001525878906,225400,0,0
2021-10-07,62.459999084472656,62.75,61.90999984741211,62.439998626708984,268300,0,0
2021-10-08,62.56999969482422,62.880001068115234,61.630001068115234,62.369998931884766,225700,0,0
2021-10-11,62.689998626708984,62.97999954223633,60.22999954223633,60.310001373291016,217500,0,0
2021-10-12,60.13999938964844,60.54999923706055,59.4900016784668,60.400001525878906,396800,0,0
2021-10-13,60.68000030517578,60.68000030517578,58.4900016784668,59.560001373291016,306900,0,0
2021-10-14,60.77000045776367,60.939998626708984,59.540000915527344,60.86000061035156,301800,0,0
2021-10-15,62.2599983215332,62.2599983215332,60.209999084472656,60.209999084472656,306900,0,0
2021-10-18,60.11000061035156,61.22999954223633,60.11000061035156,60.72999954223633,227600,0,0
2021-10-19,61.189998626708984,61.5,60.130001068115234,61.4900016784668,289400,0,0
2021-10-20,61.720001220703125,63.40999984741211,60.75,63.290000915527344,604700,0,0
2021-10-21,55.599998474121094,61.54999923706055,55.119998931884766,59.86000061035156,688400,0,0
2021-10-22,60.36000061035156,61.43000030517578,60.060001373291016,60.540000915527344,523500,0,0
2021-10-25,60.47999954223633,60.88999938964844,59.189998626708984,59.58000183105469,399300,0,0
2021-10-26,61.06999969482422,61.130001068115234,58.97999954223633,60.0,392200,0,0
2021-10-27,59.720001220703125,60.43000030517578,58.119998931884766,58.189998626708984,623500,0,0
2021-10-28,58.36000061035156,61.470001220703125,58.36000061035156,61.25,570200,0,0
2021-10-29,61.25,61.83000183105469,59.0099983215332,60.599998474121094,486400,0,0
2021-11-01,61.34000015258789,63.40999984741211,61.34000015258789,63.29999923706055,433000,0,0
2021-11-02,62.91999816894531,63.47999954223633,61.849998474121094,61.93000030517578,215600,0,0
2021-11-03,61.70000076293945,64.38999938964844,61.70000076293945,64.0199966430664,742200,0,0
2021-11-04,63.709999084472656,63.709999084472656,61.5,62.060001373291016,289200,0,0
2021-11-05,62.709999084472656,63.38999938964844,61.86000061035156,62.869998931884766,408800,0,0
2021-11-08,63.400001525878906,63.810001373291016,62.310001373291016,62.90999984741211,237100,0,0
2021-11-09,62.56999969482422,63.7400016784668,61.5099983215332,63.66999816894531,386700,0,0
2021-11-10,63.619998931884766,64.19999694824219,63.099998474121094,63.31999969482422,225700,0,0
2021-11-11,63.5,64.2300033569336,63.040000915527344,63.45000076293945,227700,0,0
2021-11-12,63.459999084472656,63.459999084472656,62.22999954223633,63.16999816894531,382200,0,0
2021-11-15,63.650001525878906,63.869998931884766,62.77000045776367,63.2400016784668,224500,0,0
2021-11-16,62.9900016784668,63.380001068115234,62.40999984741211,62.63999938964844,250800,0,0
2021-11-17,62.5,62.5,60.65999984741211,61.599998474121094,277000,0,0
2021-11-18,61.7400016784668,62.09000015258789,60.09000015258789,60.33000183105469,293300,0,0
2021-11-19,59.439998626708984,59.7400016784668,57.91999816894531,58.13999938964844,643800,0,0
2021-11-22,59.08000183105469,60.63999938964844,58.7599983215332,59.599998474121094,841300,0,0
2021-11-23,60.0,61.29999923706055,59.95000076293945,60.70000076293945,299900,0,0
2021-11-24,60.52000045776367,61.099998474121094,60.20000076293945,60.72999954223633,216100,0,0
2021-11-26,58.2400016784668,59.290000915527344,56.25,58.439998626708984,436500,0,0
2021-11-29,59.59000015258789,59.63999938964844,57.560001373291016,57.61000061035156,410600,0,0
2021-11-30,56.709999084472656,57.91999816894531,55.439998626708984,56.31999969482422,529300,0,0
