,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
151,151,151,151,151,151,151,151,2500,2019-08-09,VINYLINDIA,EQ,63.05,63.1,64.5,62.25,62.95,63.25,63.52,3487,22149700000.0,192.0,2161,0.6197
152,152,152,152,152,152,152,152,2501,2019-08-13,VINYLINDIA,EQ,63.25,62.85,63.75,62.0,63.5,63.5,63.06,2126,13407470000.000002,73.0,1670,0.7855
153,153,153,153,153,153,153,153,2502,2019-08-14,VINYLINDIA,EQ,63.5,63.05,63.95,62.35,62.6,62.6,63.02,4405,27761750000.0,133.0,3193,0.7249
154,154,154,154,154,154,154,154,2503,2019-08-16,VINYLINDIA,EQ,62.6,62.35,63.0,61.4,61.6,62.5,62.68,3718,23305760000.0,86.0,2455,0.6603
155,155,155,155,155,155,155,155,2504,2019-08-19,VINYLINDIA,EQ,62.5,62.5,63.5,62.0,62.05,62.15,62.85,4154,26105830000.0,102.0,2991,0.72
156,156,156,156,156,156,156,156,2505,2019-08-20,VINYLINDIA,EQ,62.15,62.95,63.0,61.25,62.0,61.65,61.59,3533,21758435000.0,100.0,2279,0.6451000000000001
157,157,157,157,157,157,157,157,2506,2019-08-21,VINYLINDIA,EQ,61.65,62.45,62.85,60.25,62.5,61.7,61.21,5129,31394015000.000008,109.0,4777,0.9314
158,158,158,158,158,158,158,158,2507,2019-08-22,VINYLINDIA,EQ,61.7,64.0,64.0,60.0,60.0,60.35,60.25,7982,48093935000.0,131.0,6521,0.8170000000000001
159,159,159,159,159,159,159,159,2508,2019-08-23,VINYLINDIA,EQ,60.35,60.9,62.85,59.3,61.85,61.7,61.25,2924,17910940000.0,137.0,1861,0.6365
160,160,160,160,160,160,160,160,2509,2019-08-26,VINYLINDIA,EQ,61.7,61.7,62.9,60.35,62.3,62.5,62.32,3476,21661095000.0,147.0,2539,0.7304
161,161,161,161,161,161,161,161,2510,2019-08-27,VINYLINDIA,EQ,62.5,61.2,66.05,61.15,64.0,63.95,63.7,14684,93540985000.0,446.0,8940,0.6088
162,162,162,162,162,162,162,162,2511,2019-08-28,VINYLINDIA,EQ,63.95,63.25,66.0,62.7,66.0,65.0,64.22,11121,71417500000.0,266.0,7281,0.6547
163,163,163,163,163,163,163,163,2512,2019-08-29,VINYLINDIA,EQ,65.0,64.55,65.7,63.2,65.15,64.9,64.03,3850,24651725000.0,132.0,2840,0.7377
164,164,164,164,164,164,164,164,2513,2019-08-30,VINYLINDIA,EQ,64.9,64.05,64.4,61.35,62.7,63.0,63.23,8181,51725995000.0,225.0,5782,0.7068000000000001
165,165,165,165,165,165,165,165,2514,2019-09-03,VINYLINDIA,EQ,63.0,62.75,65.0,62.7,65.0,64.35,64.05,8756,56085475000.0,179.0,8107,0.9259
166,166,166,166,166,166,166,166,2515,2019-09-04,VINYLINDIA,EQ,64.35,63.7,64.5,63.55,63.7,63.7,63.76,626,3991150000.0,46.0,497,0.7939
167,167,167,167,167,167,167,167,2516,2019-09-05,VINYLINDIA,EQ,63.7,64.5,64.75,63.75,64.0,64.15,64.34,1494,9612945000.0,97.0,1359,0.9096
168,168,168,168,168,168,168,168,2517,2019-09-06,VINYLINDIA,EQ,64.15,64.15,64.95,62.35,64.25,63.35,63.6,5618,35730920000.0,174.0,3934,0.7001999999999999
169,169,169,169,169,169,169,169,2518,2019-09-09,VINYLINDIA,EQ,63.35,63.85,64.9,63.1,63.85,63.85,64.26,7092,45571050000.0,129.0,4531,0.6389
170,170,170,170,170,170,170,170,2519,2019-09-11,VINYLINDIA,EQ,63.85,63.9,65.5,63.8,64.8,64.5,64.68,20865,134951585000.00005,263.0,17977,0.8616
171,171,171,171,171,171,171,171,2520,2019-09-12,VINYLINDIA,EQ,64.5,64.65,68.95,64.65,66.0,65.45,66.69,24520,163522215000.0,547.0,12354,0.5038
172,172,172,172,172,172,172,172,2521,2019-09-13,VINYLINDIA,EQ,65.45,65.6,68.4,65.55,68.3,67.85,67.15,9439,63386750000.0,457.0,8061,0.8540000000000001
173,173,173,173,173,173,173,173,2522,2019-09-16,VINYLINDIA,EQ,67.85,67.5,71.7,66.0,70.35,70.4,69.39,26824,186120110000.0,791.0,14055,0.524
174,174,174,174,174,174,174,174,2523,2019-09-17,VINYLINDIA,EQ,70.4,71.2,71.2,66.6,66.6,66.9,68.04,13252,90165290000.0,547.0,9904,0.7474
175,175,175,175,175,175,175,175,2524,2019-09-18,VINYLINDIA,EQ,66.9,66.05,67.15,64.8,66.9,66.95,66.21,3489,23099580000.0,305.0,2723,0.7805
176,176,176,176,176,176,176,176,2525,2019-09-19,VINYLINDIA,EQ,66.95,66.6,67.9,63.85,64.05,64.2,64.75,8049,52114375000.0,478.0,5673,0.7048000000000001
177,177,177,177,177,177,177,177,2526,2019-09-20,VINYLINDIA,EQ,64.2,64.05,68.0,63.1,66.8,67.15,66.34,11530,76491200000.0,365.0,7022,0.609
178,178,178,178,178,178,178,178,2527,2019-09-23,VINYLINDIA,EQ,67.15,68.0,69.45,67.0,67.7,67.4,67.81,21546,146104435000.0,571.0,16958,0.7870999999999999
179,179,179,179,179,179,179,179,2528,2019-09-24,VINYLINDIA,EQ,67.4,67.95,69.1,65.05,66.35,66.45,66.42,9056,60146800000.0,254.0,5729,0.6325999999999999
180,180,180,180,180,180,180,180,2529,2019-09-25,VINYLINDIA,EQ,66.45,66.2,67.5,65.15,66.35,66.1,66.28,7790,51635275000.0,185.0,5082,0.6524
181,181,181,181,181,181,181,181,2530,2019-09-26,VINYLINDIA,EQ,66.1,67.8,67.8,65.6,66.25,65.8,66.16,12831,84885475000.0,167.0,8520,0.664
182,182,182,182,182,182,182,182,2531,2019-09-27,VINYLINDIA,EQ,65.8,66.9,67.0,64.2,64.25,64.45,64.99,14555,94598230000.0,213.0,11674,0.8020999999999999
183,183,183,183,183,183,183,183,2532,2019-09-30,VINYLINDIA,EQ,64.45,64.45,64.75,62.05,62.5,62.8,62.96,7425,46750470000.0,278.0,4847,0.6528
184,184,184,184,184,184,184,184,2533,2019-10-01,VINYLINDIA,EQ,62.8,63.3,65.7,60.2,61.65,61.7,62.05,11029,68438355000.000015,243.0,8107,0.7351000000000001
185,185,185,185,185,185,185,185,2534,2019-10-03,VINYLINDIA,EQ,61.7,61.0,62.9,61.0,62.0,62.2,62.24,4625,28784910000.0,120.0,3785,0.8184
186,186,186,186,186,186,186,186,2535,2019-10-04,VINYLINDIA,EQ,62.2,62.2,64.4,61.7,62.95,62.55,62.33,3194,19907520000.0,183.0,2103,0.6584000000000001
187,187,187,187,187,187,187,187,2536,2019-10-07,VINYLINDIA,EQ,62.55,63.0,63.0,61.05,62.75,61.95,62.07,3409,21159980000.0,166.0,2394,0.7023
188,188,188,188,188,188,188,188,2537,2019-10-09,VINYLINDIA,EQ,61.95,61.9,62.7,60.35,61.0,61.05,61.32,8759,53712915000.0,314.0,6314,0.7209000000000001
189,189,189,189,189,189,189,189,2538,2019-10-10,VINYLINDIA,EQ,61.05,61.85,62.0,60.15,60.15,60.75,61.0,7942,48449305000.0,226.0,6711,0.845
190,190,190,190,190,190,190,190,2539,2019-10-11,VINYLINDIA,EQ,60.75,62.15,62.3,60.5,61.15,61.0,61.1,4131,25241400000.0,192.0,2646,0.6405
191,191,191,191,191,191,191,191,2540,2019-10-14,VINYLINDIA,EQ,61.0,61.1,61.75,60.4,61.5,61.05,61.1,5771,35262155000.0,97.0,4717,0.8174
192,192,192,192,192,192,192,192,2541,2019-10-15,VINYLINDIA,EQ,61.05,63.3,63.3,60.4,60.5,60.6,60.86,5921,36035245000.0,199.0,3988,0.6735
193,193,193,193,193,193,193,193,2542,2019-10-16,VINYLINDIA,EQ,60.6,60.7,62.3,60.6,61.4,61.35,61.24,3504,21457905000.0,115.0,2987,0.8525
194,194,194,194,194,194,194,194,2543,2019-10-17,VINYLINDIA,EQ,61.35,61.4,62.45,60.5,62.0,61.65,61.51,5600,34447045000.0,162.0,3778,0.6746
195,195,195,195,195,195,195,195,2544,2019-10-18,VINYLINDIA,EQ,61.65,62.3,62.75,61.0,62.5,62.3,62.25,7904,49200140000.0,188.0,5655,0.7155
196,196,196,196,196,196,196,196,2545,2019-10-22,VINYLINDIA,EQ,62.3,62.4,63.9,61.6,63.3,63.25,62.85,7947,49946240000.0,183.0,5837,0.7345
197,197,197,197,197,197,197,197,2546,2019-10-23,VINYLINDIA,EQ,63.25,63.25,63.3,61.4,61.7,61.95,62.21,11894,73988840000.0,214.0,8929,0.7506999999999999
198,198,198,198,198,198,198,198,2547,2019-10-24,VINYLINDIA,EQ,61.95,62.05,63.15,61.25,61.55,61.55,61.85,4095,25328625000.0,101.0,3095,0.7558
199,199,199,199,199,199,199,199,2548,2019-10-25,VINYLINDIA,EQ,61.55,61.25,62.9,61.0,61.5,61.25,61.42,6508,39974405000.0,155.0,6015,0.9242
200,200,200,200,200,200,200,200,2549,2019-10-27,VINYLINDIA,EQ,61.25,61.25,63.05,61.25,63.0,62.9,62.85,6446,40514055000.0,132.0,5457,0.8466
201,201,201,201,201,201,201,201,2550,2019-10-29,VINYLINDIA,EQ,62.9,65.0,65.0,62.35,63.75,64.05,64.47,15160,97739505000.0,261.0,8721,0.5753
202,202,202,202,202,202,202,202,2551,2019-10-30,VINYLINDIA,EQ,64.05,65.85,66.8,63.5,64.25,64.05,64.68,9747,63042100000.0,209.0,5840,0.5992000000000001
203,203,203,203,203,203,203,203,2552,2019-10-31,VINYLINDIA,EQ,64.05,64.5,65.0,63.35,64.8,64.8,64.65,9760,63101105000.000015,221.0,6573,0.6735
204,204,204,204,204,204,204,204,2553,2019-11-01,VINYLINDIA,EQ,64.8,64.95,66.4,63.4,66.35,65.9,65.13,11666,75981570000.0,362.0,8404,0.7204
205,205,205,205,205,205,205,205,2554,2019-11-04,VINYLINDIA,EQ,65.9,65.25,66.9,65.05,65.9,65.3,66.18,7048,46640635000.0,249.0,4629,0.6568
206,206,206,206,206,206,206,206,2555,2019-11-05,VINYLINDIA,EQ,65.3,64.95,66.6,64.35,64.7,64.8,65.05,3994,25982765000.0,212.0,2412,0.6039
207,207,207,207,207,207,207,207,2556,2019-11-06,VINYLINDIA,EQ,64.8,64.85,66.0,64.5,64.5,64.6,65.3,9684,63233965000.0,162.0,6575,0.679
208,208,208,208,208,208,208,208,2557,2019-11-07,VINYLINDIA,EQ,64.6,65.2,65.9,63.55,65.0,63.95,64.63,7786,50324170000.0,152.0,4593,0.5899
209,209,209,209,209,209,209,209,2558,2019-11-08,VINYLINDIA,EQ,63.95,63.95,64.35,62.4,63.0,63.05,63.17,10147,64098225000.0,254.0,6485,0.6391
210,210,210,210,210,210,210,210,2559,2019-11-11,VINYLINDIA,EQ,63.05,63.7,65.0,62.8,64.85,63.9,63.95,8053,51496600000.0,265.0,5551,0.6893000000000001
211,211,211,211,211,211,211,211,2560,2019-11-13,VINYLINDIA,EQ,63.9,65.0,66.5,64.1,64.15,64.35,64.98,21939,142552460000.0,407.0,14570,0.6641
212,212,212,212,212,212,212,212,2561,2019-11-14,VINYLINDIA,EQ,64.35,63.15,64.0,62.25,62.85,63.05,62.82,7716,48471015000.0,155.0,5962,0.7726999999999999
213,213,213,213,213,213,213,213,2562,2019-11-15,VINYLINDIA,EQ,63.05,63.05,65.7,62.65,64.75,65.3,64.96,28553,185475700000.0,510.0,18281,0.6402
214,214,214,214,214,214,214,214,2563,2019-11-18,VINYLINDIA,EQ,65.3,65.7,66.7,64.0,64.1,64.4,65.33,27494,179615170000.0,516.0,20132,0.7322
215,215,215,215,215,215,215,215,2564,2019-11-19,VINYLINDIA,EQ,64.4,65.25,66.35,64.5,64.65,64.8,65.3,13784,90011235000.0,356.0,9378,0.6804000000000001
216,216,216,216,216,216,216,216,2565,2019-11-20,VINYLINDIA,EQ,64.8,64.65,64.9,64.0,64.1,64.1,64.31,6259,40249050000.0,144.0,4126,0.6592
217,217,217,217,217,217,217,217,2566,2019-11-21,VINYLINDIA,EQ,64.1,64.4,65.5,62.6,63.8,63.2,63.85,11864,75753360000.0,317.0,6981,0.5884
218,218,218,218,218,218,218,218,2567,2019-11-22,VINYLINDIA,EQ,63.2,63.95,64.7,62.1,62.1,62.7,63.05,6056,38184895000.0,208.0,3219,0.5315
219,219,219,219,219,219,219,219,2568,2019-11-25,VINYLINDIA,EQ,62.7,63.0,65.2,63.0,64.5,63.7,64.08,13728,87972420000.0,248.0,8489,0.6184000000000001
220,220,220,220,220,220,220,220,2569,2019-11-26,VINYLINDIA,EQ,63.7,64.8,64.8,62.95,63.05,63.05,63.31,5942,37620400000.0,436.0,4836,0.8139000000000001
221,221,221,221,221,221,221,221,2570,2019-11-27,VINYLINDIA,EQ,63.05,62.65,63.45,62.3,62.75,62.95,62.73,4705,29513025000.0,199.0,2678,0.5692
222,222,222,222,222,222,222,222,2571,2019-11-28,VINYLINDIA,EQ,62.95,62.9,63.8,62.2,62.35,62.35,62.64,11695,73262135000.0,151.0,9975,0.8529000000000001
223,223,223,223,223,223,223,223,2572,2019-11-29,VINYLINDIA,EQ,62.35,63.0,63.0,61.9,62.2,62.15,62.29,10094,62878050000.0,178.0,8255,0.8178000000000001
224,224,224,224,224,224,224,224,2573,2019-12-02,VINYLINDIA,EQ,62.15,61.95,62.85,61.85,61.9,61.95,62.1,12210,75819230000.0,156.0,10820,0.8862000000000001
225,225,225,225,225,225,225,225,2574,2019-12-03,VINYLINDIA,EQ,61.95,62.55,62.9,61.5,61.5,61.55,61.82,6100,37707750000.0,131.0,3875,0.6352000000000001
226,226,226,226,226,226,226,226,2575,2019-12-04,VINYLINDIA,EQ,61.55,61.55,63.65,61.55,61.8,61.85,62.0,6599,40915770000.0,121.0,4856,0.7359
227,227,227,227,227,227,227,227,2576,2019-12-05,VINYLINDIA,EQ,61.85,61.5,63.25,61.05,61.2,61.4,61.47,4736,29111170000.0,81.0,3927,0.8292
228,228,228,228,228,228,228,228,2577,2019-12-06,VINYLINDIA,EQ,61.4,62.85,62.9,60.75,60.8,60.8,61.13,6298,38500630000.0,146.0,5118,0.8126000000000001
229,229,229,229,229,229,229,229,2578,2019-12-09,VINYLINDIA,EQ,60.8,62.9,62.95,60.55,60.55,60.8,61.04,5529,33750680000.0,208.0,3978,0.7195
230,230,230,230,230,230,230,230,2579,2019-12-10,VINYLINDIA,EQ,60.8,61.0,62.9,60.2,60.3,60.75,60.67,5805,35220845000.0,122.0,4292,0.7394
231,231,231,231,231,231,231,231,2580,2019-12-11,VINYLINDIA,EQ,60.75,60.2,62.55,60.15,60.15,60.3,60.37,4121,24879710000.0,71.0,3161,0.767
232,232,232,232,232,232,232,232,2581,2019-12-12,VINYLINDIA,EQ,60.3,60.35,62.55,60.15,60.35,60.25,60.68,6634,40257085000.0,198.0,5075,0.765
233,233,233,233,233,233,233,233,2582,2019-12-13,VINYLINDIA,EQ,60.25,60.55,61.8,60.55,61.0,61.0,61.09,5372,32817535000.0,130.0,3360,0.6255
234,234,234,234,234,234,234,234,2583,2019-12-16,VINYLINDIA,EQ,61.0,60.95,62.0,60.6,61.5,61.1,60.93,4195,25559015000.0,82.0,3140,0.7484999999999999
235,235,235,235,235,235,235,235,2584,2019-12-17,VINYLINDIA,EQ,61.1,61.2,61.4,60.7,61.2,61.15,60.88,4613,28084550000.0,53.0,3618,0.7843000000000001
236,236,236,236,236,236,236,236,2585,2019-12-18,VINYLINDIA,EQ,61.15,62.65,62.65,60.85,61.55,61.8,61.53,5878,36169065000.0,168.0,3679,0.6259
237,237,237,237,237,237,237,237,2586,2019-12-19,VINYLINDIA,EQ,61.8,61.85,62.5,59.0,60.55,60.7,60.75,22222,135008370000.0,396.0,17801,0.8011
238,238,238,238,238,238,238,238,2587,2019-12-20,VINYLINDIA,EQ,60.7,60.2,61.7,60.1,60.75,60.7,60.66,8360,50708775000.0,201.0,6666,0.7974
239,239,239,239,239,239,239,239,2588,2019-12-23,VINYLINDIA,EQ,60.7,61.6,61.6,59.5,59.8,59.95,60.24,5745,34607300000.0,217.0,4683,0.8151
240,240,240,240,240,240,240,240,2589,2019-12-24,VINYLINDIA,EQ,59.95,62.3,62.3,58.75,60.9,60.55,60.03,3983,23911250000.0,255.0,2411,0.6053000000000001
241,241,241,241,241,241,241,241,2590,2019-12-26,VINYLINDIA,EQ,60.55,61.6,61.6,60.05,61.2,60.65,60.57,6331,38348215000.0,89.0,4278,0.6757
242,242,242,242,242,242,242,242,2591,2019-12-27,VINYLINDIA,EQ,60.65,60.3,61.95,60.25,60.9,61.35,61.37,2763,16957845000.000004,53.0,2282,0.8259000000000001
243,243,243,243,243,243,243,243,2592,2019-12-30,VINYLINDIA,EQ,61.35,61.75,68.4,59.2,64.75,65.1,65.78,117533,773176550000.0,2394.0,50524,0.4299
244,244,244,244,244,244,244,244,2593,2019-12-31,VINYLINDIA,EQ,65.1,65.5,70.7,64.8,65.8,66.15,68.06,184038,1252632325000.0,2729.0,52963,0.2878
